Et te ſatisfaiſant des maux qu'ils ont ſoufferts,	Et te satisfaisant des maux qu’ils ont soufferts,
Vueille les garantir du treſpas & des fers.	Veuille les garantir du trépas et des fers.
Ait jamais confeſſé ton Eſſence immortelle,	Ait jamais confessé ton Essence immortelle,
Ni qui d'vn ſentiment ſi plein d’humilité,	Ni qui d’un sentiment si plein d’humilité,
Qu'il ſerue à ces pecheurs, pour appaiſer ton ire,	Qu’il serve à ces pécheurs, pour apaiser ton ire,
D'auoir en l'Vniuers fait fleurir ton Empire,	D’avoir en l’Univers fait fleurir ton Empire,
Et d'vn cœur en ta foy pleinement confirmé,	Et d’un cœur en ta foi pleinement confirmé,
Touſiours dans leurs beſoins ton pouuoir reclamé.	Toujours dans leurs besoins ton pouvoir réclamé.
Dieu reſpond à la Vierge. Au ſon de ſes paroles,	Dieu répond à la Vierge. Au son de ses paroles,
La machine des Cieux chancelle ſur ſes poles,	La machine des Cieux chancelle sur ses pôles,
La mer eſt agitée, & la terre gemit.	La mer est agitée, et la terre gémit.
Soit, dit le Tout puiſſant, & ceſſe ma colere;	Soit, dit le Tout puissant, et cesse ma colère;
Qu'à la rigueur en fin ſuccede la douceur;	Qu’à la rigueur en fin succède la douceur;
I'accorde ſon ſalut à ſon Interceſſeur.	J’accorde son salut à son Intercesseur.
Ie le veux de ma main tirer du precipice,	Je le veux de ma main tirer du précipice,
Ie veux que de la mort mon bras ſeul l'affranchiſſe,	Je veux que de la mort mon bras seul l’affranchisse,
Et que deſeſperé de tout ſecours humain,	Et que désespéré de tout secours humain,
En la main d'vne Fille il connoiſſe ma main.	En la main d’une Fille il connaisse ma main.
Ie veux qu'en ce combat il gaigne la victoire,	Je veux qu’en ce combat il gagne la victoire,
Que du ſexe robuſte il ſoit le ferme appuy,	Que du sexe robuste il soit le ferme appui,
Ie veux que des Anglois la longue tyrannie,	Je veux que des Anglais la longue tyrannie,
Par ce foible inſtrument, ſoit à la fin punie,	Par ce faible instrument, soit à la fin punie,
Et que par ſes efforts leur orgueil abbatu,	Et que par ses efforts leur orgueil abattu,
Face dans le bas Monde éclater ma vertu.	Face dans le bas Monde éclater ma vertu.
La bien-heureuſe Cour, dans vn profond ſilence,	La bienheureuse Cour, dans un profond silence,
Entend du Roy des Roys la ſacrée ordonnance,	Entend du Roi des Rois la sacrée ordonnance,
Benit à haute voix le diuin jugement.	Bénit à haute voix le divin jugement.
Pour accomplir ſon Oeuure, auſſi-toſt il commande	Pour accomplir son Œuvre, aussitôt il commande
Qu'il aille vers l'Ardenne, & trouue dans ſon bois	Qu’il aille vers l’Ardenne, et trouve dans son bois
La Fille deſtinée à ſauuer les François.	La Fille destinée à sauver les Français.
Que, par les traits ardens d'vn celeſte langage,	Que, par les traits ardents d’un céleste langage,
Il allume en ſon cœur l'heroique courage,	Il allume en son cœur l’héroïque courage,
Qu'il diſpoſe ſon bras aux grandes actions,	Qu’il dispose son bras aux grandes actions,
Et chaſſe de ſon ſein les baſſes paſſions.	Et chasse de son sein les basses passions.
Vne eſpaiſſe foreſt s'auance dans la plaine,	Une épaisse forêt s’avance dans la plaine,
Ou des arbres chenus les troncs deſmeſurés	Ou des arbres chenus les troncs démesurés
Sous leur branchage courbe, & leur feüille touffüe,	Sous leur branchage courbe, et leur feuille touffue,
L'or des rayons du jour ne frappe point la veüe,	L’or des rayons du jour ne frappe point la vue,
Et le brillant Soleil, quand plus fort il reluit,	Et le brillant Soleil, quand plus fort il reluit,
N'en ſçait point eſcarter les ombres de la nuit.	N’en sait point écarter les ombres de la nuit.
Là domine la Paix, là le Repos habite,	Là domine la Paix, là le Repos habite,
Là, ni meute, ni trompe, aucun bruit ne ſuſcite,	Là, ni meute, ni trompe, aucun bruit ne suscite,
Et là le plus doux vent n'oſeroit ſouſpirer.	Et là le plus doux vent n’oserait soupirer.
A l'abord de ce bois, d'vne ſoudaine crainte,	À l’abord de ce bois, d’une soudaine crainte,
Et cent fantoſmes vains à tous coups ſe formant,	Et cent fantômes vains à tous coups se formant,
Paſſent ſes noirs ſentiers auec fremiſſement.	Passent ses noirs sentiers avec frémissement.
En cet affreux ſejour, vne modeſte Fille,	En cet affreux séjour, une modeste Fille,
Lhonneur de ſon pays, & l'heur de ſa famille,	L’honneur de son pays, et l’heur de sa famille,
Sous le tranquille abry des ombrages couuerts,	Sous le tranquille abri des ombrages couverts,
Adore inceſſamment l'Autheur de l'Vniuers.	Adore incessamment l’Auteur de l’Univers.
Occupe de ſes ans les forces impuiſſantes,	Occupe de ses ans les forces impuissantes,
Dans ce ſimple exercice elle regne en ces lieux,	Dans ce simple exercice elle règne en ces lieux,
La grandeur du Tres-haut eſt ſon objet vnique,	La grandeur du Très-haut est son objet unique,
Elle en repaiſt le feu de ſon amour pudique,	Elle en repait le feu de son amour pudique,
Et, par les vifs elans de ſa deuote ardeur,	Et, par les vifs élans de sa dévote ardeur,
Monte juſqu'à ſa gloire, & ſouſtient ſa ſplendeur.	Monte jusqu’à sa gloire, et soutient sa splendeur.
Sur le Lion bruſlant l'Aſtre de la lumiere,	Sur le Lion brûlant l’Astre de la lumière,
Marchoit auec lenteur dans ſa longue carriere,	Marchait avec lenteur dans sa longue carrière,
Eſclairoit aux mortels du plus haut de ſon tour.	Éclairait aux mortels du plus haut de son tour.
L’Ange, en ce meſme temps, vient d'vne aile legere	L’Ange, en ce même temps, vient d’une aile légère
De pompe reueſtu, de ſplendeur couronné,	De pompe revêtu, de splendeur couronné,
Et d'vn globe de feu par tout enuironné.	Et d’un globe de feu par tout environné.
Plus pront que n'eſt l’éclair qui preuient le tonnerre,	Plus prompt que n’est l’éclair qui prévient le tonnerre,
De ſphere en ſphere il paſſe, & deſcend vers la terre;	De sphère en sphère il passe, et descend vers la terre;
Le Monde voit ſa chute auec eſtonnement,	Le Monde voit sa chute avec étonnement,
Et croit que le Soleil tombe du Firmament.	Et croit que le Soleil tombe du Firmament.
On apperçoit ſouuent vne brillante eſtoille,	On aperçoit souvent une brillante étoile,
Qui du Ciel ſe detache, & ſe precipitant,	Qui du Ciel se détache, et se précipitant,
Il tombe ſur le bois, où la Fille medite,	Il tombe sur le bois, où la Fille médite,
L'ombrage s'en eſloigne, & ces flammes euite;	L’ombrage s’en éloigne, et ces flammes évite;
Il n'eſt tronc ni rameau, qui n'en ſemble doré,	Il n’est tronc ni rameau, qui n’en semble doré,
Et le fort le plus noir en demeure éclairé.	Et le fort le plus noir en demeure éclairé.
Ce nouuel accident interrompt ſa priere,	Ce nouvel accident interrompt sa prière,
De frayeur elle tremble, & ſille la paupiere,	De frayeur elle tremble, et cille la paupière,
Et d'vn trouble inconnu ſon cœur eſt agité.	Et d’un trouble inconnu son cœur est agité.
Du globe lumineux, qui brille autour de l’Ange,	Du globe lumineux, qui brille autour de l’Ange,
Dont le ſon pluſqu'humain, & les graues accens,	Dont le son plus qu’humain, et les graves accents,
Luy penetrent l'eſprit, & rauiſſent les ſens.	Lui pénètrent l’esprit, et ravissent les sens.
Bergere, dit la voix, Pucelle juſte & ſainte,	Bergère, dit la voix, Pucelle juste et sainte,
Calme ton tremblement, & diſſipe ta crainte,	Calme ton tremblement, et dissipe ta crainte,
Du Monarque Eternel je fuis l'Ambaſſadeur,	Du Monarque Éternel je fuis l’Ambassadeur,
Et te viens annoncer ta future grandeur.	Et te viens annoncer ta future grandeur.
Veut redonner la vie aux Peuples de la France,	Veut redonner la vie aux Peuples de la France,
Et, pour leur bien monſtrer qu'ils la doiuent aux Cieux,	Et, pour leur bien montrer qu’ils la doivent aux Cieux,
Ton bras ſera le bras du grand Dieu des armées,	Ton bras sera le bras du grand Dieu des armées,
L'Anglois verra par toy ſes forces conſumées,	L’Anglais verra par toi ses forces consumées,
Orleans deplore s'affranchira par toy,	Orléans déplore s’affranchira par toi,
Et par toy Rheims verra le Sacre de ſon Roy.	Et par toi Reims verra le Sacre de son Roi.
A ces faits merueilleux prepare ton courage,	À ces faits merveilleux prépare ton courage,
La gloire du Tres-haut luira ſur ton viſage,	La gloire du Très-haut luira sur ton visage,
Fera mordre la terre à l'Anglois abatu.	Fera mordre la terre à l’Anglais abattu.
La Fille à ces grands mots oppoſe ſa foibleſſe,	La Fille à ces grands mots oppose sa faiblesse,
Et ſe renfermant toute en ſon humilité,	Et se renfermant toute en son humilité,
S'aneantit aux yeux de la Diuinité.	S’anéantit aux yeux de la Divinité.
Mais l'Ange qui l'obſerue, & qui voit ſa penſée,	Mais l’Ange qui l’observe, et qui voit sa pensée,
Ton ame en vain, dit-il, eſt icy balancée,	Ton âme en vain, dit-il, est ici balancée,
Dieu, le Dieu des combats, t'ordonne par ma voix,	Dieu, le Dieu des combats, t’ordonne par ma voix,
De partir, d'attaquer, de vaincre l'Anglois.	De partir, d’attaquer, de vaincre l’Anglais.
Luy ſouffle du Seigneur la puiſſance guerriere,	Lui souffle du Seigneur la puissance guerrière,
Luy fait dans les regards éclater ſa terreur,	Lui fait dans les regards éclater sa terreur,
Dans le ſein, à grands flots, il luy reſpand ſes graces,	Dans le sein, à grands flots, il lui répand ses grâces,
Il luy fait deſdaigner les entrepriſes baſſes,	Il lui fait dédaigner les entreprises basses,
Et la determinant aux actes valeureux,	Et la déterminant aux actes valeureux,
Luy donne vn auant-gouſt du ſort des Bien-heureux.	Lui donne un avant-goût du sort des Bienheureux.
Le jour s'eſteint alors, & le lieu ſolitaire	Le jour s’éteint alors, et le lieu solitaire
Demeure dans l'horreur de ſa nuit ordinaire,	Demeure dans l’horreur de sa nuit ordinaire,
Redeuient le ſejour du calme & de la paix.	Redevient le séjour du calme et de la paix.
Elle voit le deſert tout ſemblable à luy-meſme,	Elle voit le désert tout semblable à lui-même,
De cette nouueauté ſon eſprit eſt confus,	De cette nouveauté son esprit est confus,
Elle ſe cherche en elle, & ne s'y trouue plus.	Elle se cherche en elle, et ne s’y trouve plus.
Son trouppeau, ſa foreſt, ſes prés & ſes fontaines,	Son troupeau, sa forêt, ses prés et ses fontaines,
Pour elle deſormais ſont des images vaines,	Pour elle désormais sont des images vaines,
Dieu, l'Anglois, le François, les ſieges, les combats,	Dieu, l’Anglais, le Français, les sièges, les combats,
Seuls maintenant pour elle ont de dignes appas.	Seuls maintenant pour elle ont de dignes appas.
Rodolfe, ſon cher frere, en ſon cours l'accompagne;	Rodolphe, son cher frère, en son cours l’accompagne;
Elle ſe ſent vaillante, & ſa ſainte chaleur	Elle se sent vaillante, et sa sainte chaleur
Par les lieux que Betford à reduits en ſeruage,	Par les lieux que Bedford à réduits en servage,
Elle fait en marchant vn perilleux voyage,	Elle fait en marchant un périlleux voyage,
Les champs & les Cités, les fleuues & les bois,	Les champs et les Cités, les fleuves et les bois,
Toute choſe eſt contre elle, en faueur de l’Anglois.	Toute chose est contre elle, en faveur de l’Anglais.
