Mais, lorsque ce Corps ſe fut approché de moi, je n’apperçus qu'un Grifon affreux, & cruel. 	Mais, lorsque ce Corps se fut approché de moi, je n'aperçus qu'un Griffon affreux, et cruel.
Je me ſentis auſſitôt ſaiſi d'une frayeur mortelle, & dans mon prémier trouble m'oubliant moi-même, & ma dignité aſtrale * en même tems, je mis la main dans ma poche, & en tirai mon Témoignage academique que j'avois par hazard encore ſur moi, & que je montrai à mon énémi, pour lui prouver que j’avois ſubi les examens de l'Univerſité, que j’étois Etudiant, & Bachelier qui plus eſt, & que j’étois en état de repouſſer vertement toute ſorte d'adverſaires dans la diſpute. 	Je me sentis aussitôt saisi d'une frayeur mortelle, et dans mon premier trouble m'oubliant moi-même, et ma dignité astrale * en même temps, je mis la main dans ma poche, et en tirai mon Témoignage académique que j'avais par hasard encore sur moi, et que je montrai à mon ennemi, pour lui prouver que j'avais subi les examens de l'Université, que j'étais Etudiant, et Bachelier qui plus est, et que j'étais en état de repousser vertement toute sorte d'adversaires dans la dispute.
Mais ce prémier transport s’étant diſſipé, je revins à moi, & ne pus m'empecher de rire de mon extravagance. 	Mais ce premier transport s'étant dissipé, je revins à moi, et ne pus m'empêcher de rire de mon extravagance.
Jétois cependant encore incertain ſur le deſſein que pouvoit avoir ce Grifon en me ſuivant de ſi près, ſi c’étoit comme Ami, ou comme énémi, ou ſi attiré par la nouveauté de ma figure, il étoit venu ſimplement pour me contempler :	J’étais cependant encore incertain sur le dessein que pouvait avoir ce Griffon en me suivant de si près, si c'était comme Ami, ou comme ennemi, ou si attiré par la nouveauté de ma figure, il était venu simplement pour me contempler:
& cela ſe pouvoit fort bien;	et cela se pouvait fort bien;
car la vuë d'un Corps humain tournant en l’air avec un croc à la main, & une longue corde en façon de queuë, pouvoit facilement avoir excité la curioſité d’une Brute;	car la vue d'un Corps humain tournant en l'air avec un croc à la main, et une longue corde en façon de queue, pouvait facilement avoir excité la curiosité d'une Brute;
puiſque, comme je l’ai-appris depuis, cette même figure de ma Perſonne donna aux Habitans du globe, autour duquel je tournois matiére à divers diſcours & à pluſieurs conjectures :	puisque, comme je l'ai-appris depuis, cette même figure de ma Personne donna aux Habitants du globe, autour duquel je tournois matière à divers discours et à plusieurs conjectures:
car leurs Philoſophes, & leurs Matematiciens me crurent une Comète, & prirent la corde que je traînois après moi pour la queuë de la Comète. 	car leurs Philosophes, et leurs Mathématiciens me crurent une Comète, et prirent la corde que je traînais après moi pour la queue de la Comète.
Il y en avoit, qui me regardoient comme un méteore extraordinaire, qui préſageoit quelque malheur, tel que la Peſte, la Famine, ou quelqu’autre cataſtrophe non moins funeſte. 	Il y en avait, qui me regardaient comme un météore extraordinaire, qui présageait quelque malheur, tel que la Peste, la Famine, ou quelqu'autre catastrophe non moins funeste.
D’autres étoient allés plus loin, & ils avoient tracé & deſſiné la figure de mon Corps telle qu’elle leur avoit paru de loin;	D'autres étaient allés plus loin, et ils avaient tracé et dessiné la figure de mon Corps telle qu'elle leur avait paru de loin;
de ſorte que j'étois décrit, défini, dépeint & gravé même ſur l'airain par les Habitans de ce globe avant que j'euſſe abordé chez eux. 	de sorte que j'étais décrit, défini, dépeint et gravé même sur l'airain par les Habitants de ce globe avant que j'eusse abordé chez eux.
J’apris tout cela dans la ſuite & je m’en divertis beaucoup, lorſqu’ayant été porté ſur ce globe j’eus apris la Langue ſouterraine. 	J'appris tout cela dans la suite et je m'en divertis beaucoup, lorsqu'ayant été porté sur ce globe j'eus appris la Langue souterraine.
Il eſt à remarquer qu’il paroit auſſi des aſtres ſoudains & inattendus, que les Souterrains appellent ſciſciſi, c’eſt-à-dire chevelus, & dont ils font des deſcriptions affreuſes, car ils diſent que les cheveux de ces Aſtres ſont de couleur de ſang, & raboteux vers la tête, de ſorte que leur criniére reſſemble à une longue barbe. 	Il est à remarquer qu'il paraît aussi des astres soudains et inattendus, que les Souterrains appellent sciscisi, c'est-à-dire chevelus, et dont ils font des descriptions affreuses, car ils disent que les cheveux de ces Astres sont de couleur de sang, et raboteux vers la tête, de sorte que leur crinière ressemble à une longue barbe.
Ils les mettent au rang des prodiges céleſtes, tout comme on a accoutumé de faire dans notre monde. 	Ils les mettent au rang des prodiges célestes, tout comme on a accoutumé de faire dans notre monde.
Mais, pour revenir à mon ſujet, le Grifon dont je parlois tantôt, s'approcha enfin ſi fort de moi, qu’il m'incommodoit beaucoup par le battement de ſes ailes :	Mais, pour revenir à mon sujet, le Griffon dont je parlais tantôt, s'approcha enfin si fort de moi, qu'il m'incommodait beaucoup par le battement de ses ailes:
mais ce fut bien autre choſe, lorſque je le vis prèt à me devorer la jambe. 	mais ce fut bien autre chose, lorsque je le vis prêt à me dévorer la jambe.
Je compris alors à quel deſſein il ſuivoit ſon nouvel Hôte, & vis bien qu’il-falloit faire de neceſſité vertu. 	Je compris alors à quel dessein il suivait son nouvel Hôte, et vis bien qu'il fallait faire de nécessité vertu.
Je commençai donc à me deffendre contre ce furieux Animal, et empoignant mon Croc avec les deux mains, je rallentis un peu l’audace de mon énémi, l’obligeant pluſieurs fois à ſe battre en retraite, mais comme il revenoit ſur moi, & qu’il continuoit à me harceler, ſans qu’un, ou deux coups que je lui avois portés euſſent rien pû operer, jelui lançai mon croc, avec tant de roideur que l'ayant atteint ſur le dos, entre les deux aîles, je ne pouvois plus retirer le trait, dont je l'avois percé. 	Je commençai donc à me défendre contre ce furieux Animal, et empoignant mon Croc avec les deux mains, je ralentis un peu l'audace de mon ennemi, l'obligeant plusieurs fois à se battre en retraite, mais comme il revenait sur moi, et qu'il continuait à me harceler, sans qu'un, ou deux coups que je lui avais portés eussent rien pu opérer, je lui lançai mon croc, avec tant de raideur que l'ayant atteint sur le dos, entre les deux ailes, je ne pouvais plus retirer le trait, dont je l'avais percé.
Le Monstre ainſi bleſſé, jetta un cris terrible, et tomba un moment après vers le globe dont j'ai dèja parlé. 	Le Monstre ainsi blessé, jeta un cris terrible, et tomba un moment après vers le globe dont j'ai déjà parlé.
Pour moi qui étois dégouté de ma dignité aſtrale, que je voyois expoſée à divers dangers, comme cela arrive d’ordinaire à ceux qui occupent les grands emplois, A de pareils revers las de me voir en bute Je ſuivis volontiers l'Animal dans ſa chûte Sans ſavoir où j'allois je volois au hazard. 	Pour moi qui étais dégoûté de ma dignité astrale, que je voyais exposée à divers dangers, comme cela arrive d'ordinaire à ceux qui occupent les grands emplois, À de pareils revers las de me voir en bute Je suivis volontiers l'Animal dans sa chute Sans savoir où j'allais je volais au hazard.
Comme on voit ſouvent ſur le tard Quand le Ciel eſt ſerein, ou que la Lune éclaire Plus d'une étoile paſſagère, Qui voltigeant de haut en bas, Semble vouloir tomber & qui ne tombe pas. 	Comme on voit souvent sur le tard Quand le Ciel est serein, ou que la Lune éclaire Plus d'une étoile passagère, Qui voltigeant de haut en bas, Semble vouloir tomber et qui ne tombe pas.
Ainſi le mouvement circulaire que je faiſois tantôt & que j'ai décrit ci-deſſus, redevint perpendiculaire. 	Ainsi le mouvement circulaire que je faisais tantôt et que j'ai décrit ci-dessus, redevint perpendiculaire.
Je paſſai avec rapidité au travers d'un air plus épais que celui que je venois de quitter, & dont le bruit, & l'agitation	Je passai avec rapidité au travers d'un air plus épais que celui que je venais de quitter, et dont le bruit, et l'agitation
